CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,Instructions
Instructions,,,mouseReleased,,,Characters
Characters,,,,StartScenario,,One
One,,,,OneA,,Two
One,,,,OneB,,Six
One,,,,OneC,,Nine
Two,,,,TwoA,,Nine
Two,,,,TwoB,,Six
Two,,,,TwoC,,Three
Three,,,,ThreeA,,Four
Three,,,,ThreeB,,Five
Four,,,mousePressed,,,Splash
Five,,,mousePressed,,,Splash
Six,,,,SixA,,Seven
Six,,,,SixB,,Nine
Six,,,,SixC,,Two
Seven,,,,SevenA,,Eight
Seven,,,,SevenB,,Five
Eight,,,mousePressed,,,Splash
Nine,,,,NineA,,Ten
Nine,,,,NineB,,Twelve
Ten,,,,TenA,,Four
Ten,,,,TenB,,Eleven
Eleven,,,mousePressed,,,Splash
Twelve,,,,TwelveA,,Ten
Twelve,,,,TwelveB,,Five
